sample_id,image_path,label_path,material_label
multicap-2025-02-25_13-15-13-000000,matador/texture_img/multicap-2025-02-25_13-15-13-000000.tiff,matador/label/multicap-2025-02-25_13-15-13-000000.txt,moss
multicap-2025-02-25_13-15-46-000000,matador/texture_img/multicap-2025-02-25_13-15-46-000000.tiff,matador/label/multicap-2025-02-25_13-15-46-000000.txt,moss
multicap-2025-02-25_13-16-07-000000,matador/texture_img/multicap-2025-02-25_13-16-07-000000.tiff,matador/label/multicap-2025-02-25_13-16-07-000000.txt,moss
multicap-2025-02-25_13-16-26-000000,matador/texture_img/multicap-2025-02-25_13-16-26-000000.tiff,matador/label/multicap-2025-02-25_13-16-26-000000.txt,moss
multicap-2025-02-25_13-16-55-000000,matador/texture_img/multicap-2025-02-25_13-16-55-000000.tiff,matador/label/multicap-2025-02-25_13-16-55-000000.txt,moss
multicap-2025-02-25_13-17-21-000000,matador/texture_img/multicap-2025-02-25_13-17-21-000000.tiff,matador/label/multicap-2025-02-25_13-17-21-000000.txt,moss
multicap-2025-02-25_13-17-38-000000,matador/texture_img/multicap-2025-02-25_13-17-38-000000.tiff,matador/label/multicap-2025-02-25_13-17-38-000000.txt,moss
multicap-2025-02-25_13-17-54-000000,matador/texture_img/multicap-2025-02-25_13-17-54-000000.tiff,matador/label/multicap-2025-02-25_13-17-54-000000.txt,moss
multicap-2025-02-25_13-19-03-000000,matador/texture_img/multicap-2025-02-25_13-19-03-000000.tiff,matador/label/multicap-2025-02-25_13-19-03-000000.txt,moss
multicap-2025-02-25_13-19-23-000000,matador/texture_img/multicap-2025-02-25_13-19-23-000000.tiff,matador/label/multicap-2025-02-25_13-19-23-000000.txt,moss
multicap-2025-02-25_13-19-26-000000,matador/texture_img/multicap-2025-02-25_13-19-26-000000.tiff,matador/label/multicap-2025-02-25_13-19-26-000000.txt,thermoset
multicap-2025-02-25_13-19-37-000000,matador/texture_img/multicap-2025-02-25_13-19-37-000000.tiff,matador/label/multicap-2025-02-25_13-19-37-000000.txt,thermoset
multicap-2025-02-25_13-19-38-000000,matador/texture_img/multicap-2025-02-25_13-19-38-000000.tiff,matador/label/multicap-2025-02-25_13-19-38-000000.txt,moss
multicap-2025-02-25_13-20-13-000000,matador/texture_img/multicap-2025-02-25_13-20-13-000000.tiff,matador/label/multicap-2025-02-25_13-20-13-000000.txt,moss
multicap-2025-02-25_13-20-32-000000,matador/texture_img/multicap-2025-02-25_13-20-32-000000.tiff,matador/label/multicap-2025-02-25_13-20-32-000000.txt,moss
multicap-2025-02-25_13-20-50-000000,matador/texture_img/multicap-2025-02-25_13-20-50-000000.tiff,matador/label/multicap-2025-02-25_13-20-50-000000.txt,moss
multicap-2025-02-25_13-21-04-000000,matador/texture_img/multicap-2025-02-25_13-21-04-000000.tiff,matador/label/multicap-2025-02-25_13-21-04-000000.txt,moss
multicap-2025-02-25_13-21-29-000000,matador/texture_img/multicap-2025-02-25_13-21-29-000000.tiff,matador/label/multicap-2025-02-25_13-21-29-000000.txt,moss
multicap-2025-02-25_13-21-46-000000,matador/texture_img/multicap-2025-02-25_13-21-46-000000.tiff,matador/label/multicap-2025-02-25_13-21-46-000000.txt,aluminum
multicap-2025-02-25_13-21-48-000000,matador/texture_img/multicap-2025-02-25_13-21-48-000000.tiff,matador/label/multicap-2025-02-25_13-21-48-000000.txt,moss
multicap-2025-02-25_13-22-00-000000,matador/texture_img/multicap-2025-02-25_13-22-00-000000.tiff,matador/label/multicap-2025-02-25_13-22-00-000000.txt,moss
multicap-2025-02-25_13-22-24-000000,matador/texture_img/multicap-2025-02-25_13-22-24-000000.tiff,matador/label/multicap-2025-02-25_13-22-24-000000.txt,moss
multicap-2025-02-25_13-22-25-000000,matador/texture_img/multicap-2025-02-25_13-22-25-000000.tiff,matador/label/multicap-2025-02-25_13-22-25-000000.txt,timber
multicap-2025-02-25_13-23-03-000000,matador/texture_img/multicap-2025-02-25_13-23-03-000000.tiff,matador/label/multicap-2025-02-25_13-23-03-000000.txt,moss
multicap-2025-02-25_13-23-28-000000,matador/texture_img/multicap-2025-02-25_13-23-28-000000.tiff,matador/label/multicap-2025-02-25_13-23-28-000000.txt,moss
multicap-2025-02-25_13-24-10-000000,matador/texture_img/multicap-2025-02-25_13-24-10-000000.tiff,matador/label/multicap-2025-02-25_13-24-10-000000.txt,moss
multicap-2025-02-25_13-24-32-000000,matador/texture_img/multicap-2025-02-25_13-24-32-000000.tiff,matador/label/multicap-2025-02-25_13-24-32-000000.txt,moss
multicap-2025-02-25_13-25-20-000000,matador/texture_img/multicap-2025-02-25_13-25-20-000000.tiff,matador/label/multicap-2025-02-25_13-25-20-000000.txt,moss
multicap-2025-02-25_13-25-34-000000,matador/texture_img/multicap-2025-02-25_13-25-34-000000.tiff,matador/label/multicap-2025-02-25_13-25-34-000000.txt,moss
multicap-2025-02-25_13-26-13-000000,matador/texture_img/multicap-2025-02-25_13-26-13-000000.tiff,matador/label/multicap-2025-02-25_13-26-13-000000.txt,moss
multicap-2025-02-25_13-26-37-000000,matador/texture_img/multicap-2025-02-25_13-26-37-000000.tiff,matador/label/multicap-2025-02-25_13-26-37-000000.txt,moss
multicap-2025-02-25_13-26-47-000000,matador/texture_img/multicap-2025-02-25_13-26-47-000000.tiff,matador/label/multicap-2025-02-25_13-26-47-000000.txt,moss
multicap-2025-02-25_13-27-04-000000,matador/texture_img/multicap-2025-02-25_13-27-04-000000.tiff,matador/label/multicap-2025-02-25_13-27-04-000000.txt,moss
multicap-2025-02-25_13-27-31-000000,matador/texture_img/multicap-2025-02-25_13-27-31-000000.tiff,matador/label/multicap-2025-02-25_13-27-31-000000.txt,moss
multicap-2025-02-25_13-29-05-000000,matador/texture_img/multicap-2025-02-25_13-29-05-000000.tiff,matador/label/multicap-2025-02-25_13-29-05-000000.txt,moss
multicap-2025-02-25_13-29-32-000000,matador/texture_img/multicap-2025-02-25_13-29-32-000000.tiff,matador/label/multicap-2025-02-25_13-29-32-000000.txt,moss
multicap-2025-02-25_13-31-17-000000,matador/texture_img/multicap-2025-02-25_13-31-17-000000.tiff,matador/label/multicap-2025-02-25_13-31-17-000000.txt,moss
multicap-2025-02-25_13-32-27-000000,matador/texture_img/multicap-2025-02-25_13-32-27-000000.tiff,matador/label/multicap-2025-02-25_13-32-27-000000.txt,paper
multicap-2025-02-25_13-32-51-000000,matador/texture_img/multicap-2025-02-25_13-32-51-000000.tiff,matador/label/multicap-2025-02-25_13-32-51-000000.txt,paper
multicap-2025-02-25_13-33-01-000000,matador/texture_img/multicap-2025-02-25_13-33-01-000000.tiff,matador/label/multicap-2025-02-25_13-33-01-000000.txt,moss
multicap-2025-02-25_13-33-25-000000,matador/texture_img/multicap-2025-02-25_13-33-25-000000.tiff,matador/label/multicap-2025-02-25_13-33-25-000000.txt,moss
multicap-2025-02-25_13-33-45-000000,matador/texture_img/multicap-2025-02-25_13-33-45-000000.tiff,matador/label/multicap-2025-02-25_13-33-45-000000.txt,moss
multicap-2025-02-25_13-34-34-000000,matador/texture_img/multicap-2025-02-25_13-34-34-000000.tiff,matador/label/multicap-2025-02-25_13-34-34-000000.txt,moss
multicap-2025-02-25_13-35-07-000000,matador/texture_img/multicap-2025-02-25_13-35-07-000000.tiff,matador/label/multicap-2025-02-25_13-35-07-000000.txt,moss
multicap-2025-02-25_13-35-45-000000,matador/texture_img/multicap-2025-02-25_13-35-45-000000.tiff,matador/label/multicap-2025-02-25_13-35-45-000000.txt,moss
multicap-2025-02-25_13-36-27-000000,matador/texture_img/multicap-2025-02-25_13-36-27-000000.tiff,matador/label/multicap-2025-02-25_13-36-27-000000.txt,moss
multicap-2025-02-25_13-36-31-000000,matador/texture_img/multicap-2025-02-25_13-36-31-000000.tiff,matador/label/multicap-2025-02-25_13-36-31-000000.txt,cardboard
multicap-2025-02-25_13-36-46-000000,matador/texture_img/multicap-2025-02-25_13-36-46-000000.tiff,matador/label/multicap-2025-02-25_13-36-46-000000.txt,cardboard
multicap-2025-02-25_13-37-08-000000,matador/texture_img/multicap-2025-02-25_13-37-08-000000.tiff,matador/label/multicap-2025-02-25_13-37-08-000000.txt,moss
multicap-2025-02-25_13-39-07-000000,matador/texture_img/multicap-2025-02-25_13-39-07-000000.tiff,matador/label/multicap-2025-02-25_13-39-07-000000.txt,moss
multicap-2025-02-25_13-39-54-000000,matador/texture_img/multicap-2025-02-25_13-39-54-000000.tiff,matador/label/multicap-2025-02-25_13-39-54-000000.txt,thermoplastic
multicap-2025-02-25_13-40-32-000000,matador/texture_img/multicap-2025-02-25_13-40-32-000000.tiff,matador/label/multicap-2025-02-25_13-40-32-000000.txt,timber
multicap-2025-02-25_15-06-50-000000,matador/texture_img/multicap-2025-02-25_15-06-50-000000.tiff,matador/label/multicap-2025-02-25_15-06-50-000000.txt,moss
multicap-2025-02-25_15-31-21-000000,matador/texture_img/multicap-2025-02-25_15-31-21-000000.tiff,matador/label/multicap-2025-02-25_15-31-21-000000.txt,moss
multicap-2025-02-25_15-31-39-000000,matador/texture_img/multicap-2025-02-25_15-31-39-000000.tiff,matador/label/multicap-2025-02-25_15-31-39-000000.txt,moss
multicap-2025-02-25_15-32-38-000000,matador/texture_img/multicap-2025-02-25_15-32-38-000000.tiff,matador/label/multicap-2025-02-25_15-32-38-000000.txt,moss
multicap-2025-02-25_15-33-36-000000,matador/texture_img/multicap-2025-02-25_15-33-36-000000.tiff,matador/label/multicap-2025-02-25_15-33-36-000000.txt,moss
multicap-2025-02-25_15-34-01-000000,matador/texture_img/multicap-2025-02-25_15-34-01-000000.tiff,matador/label/multicap-2025-02-25_15-34-01-000000.txt,moss
multicap-2025-02-25_15-34-39-000000,matador/texture_img/multicap-2025-02-25_15-34-39-000000.tiff,matador/label/multicap-2025-02-25_15-34-39-000000.txt,moss
multicap-2025-02-25_15-34-54-000000,matador/texture_img/multicap-2025-02-25_15-34-54-000000.tiff,matador/label/multicap-2025-02-25_15-34-54-000000.txt,moss
multicap-2025-02-25_15-36-26-000000,matador/texture_img/multicap-2025-02-25_15-36-26-000000.tiff,matador/label/multicap-2025-02-25_15-36-26-000000.txt,stoneware
multicap-2025-02-25_15-36-50-000000,matador/texture_img/multicap-2025-02-25_15-36-50-000000.tiff,matador/label/multicap-2025-02-25_15-36-50-000000.txt,stoneware
multicap-2025-02-25_15-37-08-000000,matador/texture_img/multicap-2025-02-25_15-37-08-000000.tiff,matador/label/multicap-2025-02-25_15-37-08-000000.txt,stoneware
multicap-2025-02-25_15-37-27-000000,matador/texture_img/multicap-2025-02-25_15-37-27-000000.tiff,matador/label/multicap-2025-02-25_15-37-27-000000.txt,stoneware
multicap-2025-02-25_15-37-50-000000,matador/texture_img/multicap-2025-02-25_15-37-50-000000.tiff,matador/label/multicap-2025-02-25_15-37-50-000000.txt,stoneware
multicap-2025-02-25_15-38-07-000000,matador/texture_img/multicap-2025-02-25_15-38-07-000000.tiff,matador/label/multicap-2025-02-25_15-38-07-000000.txt,stoneware
multicap-2025-02-25_15-38-32-000000,matador/texture_img/multicap-2025-02-25_15-38-32-000000.tiff,matador/label/multicap-2025-02-25_15-38-32-000000.txt,stoneware
multicap-2025-02-25_15-38-50-000000,matador/texture_img/multicap-2025-02-25_15-38-50-000000.tiff,matador/label/multicap-2025-02-25_15-38-50-000000.txt,stoneware
multicap-2025-02-25_15-39-07-000000,matador/texture_img/multicap-2025-02-25_15-39-07-000000.tiff,matador/label/multicap-2025-02-25_15-39-07-000000.txt,stoneware
multicap-2025-02-25_15-39-24-000000,matador/texture_img/multicap-2025-02-25_15-39-24-000000.tiff,matador/label/multicap-2025-02-25_15-39-24-000000.txt,stoneware
multicap-2025-02-25_15-39-50-000000,matador/texture_img/multicap-2025-02-25_15-39-50-000000.tiff,matador/label/multicap-2025-02-25_15-39-50-000000.txt,stoneware
multicap-2025-02-25_15-40-06-000000,matador/texture_img/multicap-2025-02-25_15-40-06-000000.tiff,matador/label/multicap-2025-02-25_15-40-06-000000.txt,stoneware
multicap-2025-02-25_15-40-38-000000,matador/texture_img/multicap-2025-02-25_15-40-38-000000.tiff,matador/label/multicap-2025-02-25_15-40-38-000000.txt,porcelain
multicap-2025-02-25_15-41-01-000000,matador/texture_img/multicap-2025-02-25_15-41-01-000000.tiff,matador/label/multicap-2025-02-25_15-41-01-000000.txt,stoneware
multicap-2025-02-25_15-41-31-000000,matador/texture_img/multicap-2025-02-25_15-41-31-000000.tiff,matador/label/multicap-2025-02-25_15-41-31-000000.txt,stoneware
multicap-2025-02-25_15-42-00-000000,matador/texture_img/multicap-2025-02-25_15-42-00-000000.tiff,matador/label/multicap-2025-02-25_15-42-00-000000.txt,stoneware
multicap-2025-02-25_15-42-23-000000,matador/texture_img/multicap-2025-02-25_15-42-23-000000.tiff,matador/label/multicap-2025-02-25_15-42-23-000000.txt,stoneware
multicap-2025-02-25_15-42-39-000000,matador/texture_img/multicap-2025-02-25_15-42-39-000000.tiff,matador/label/multicap-2025-02-25_15-42-39-000000.txt,porcelain
multicap-2025-02-25_15-43-03-000000,matador/texture_img/multicap-2025-02-25_15-43-03-000000.tiff,matador/label/multicap-2025-02-25_15-43-03-000000.txt,stoneware
multicap-2025-02-25_15-43-34-000000,matador/texture_img/multicap-2025-02-25_15-43-34-000000.tiff,matador/label/multicap-2025-02-25_15-43-34-000000.txt,stoneware
multicap-2025-02-25_15-44-00-000000,matador/texture_img/multicap-2025-02-25_15-44-00-000000.tiff,matador/label/multicap-2025-02-25_15-44-00-000000.txt,stoneware
multicap-2025-02-25_15-46-40-000000,matador/texture_img/multicap-2025-02-25_15-46-40-000000.tiff,matador/label/multicap-2025-02-25_15-46-40-000000.txt,foliage
multicap-2025-02-25_15-47-00-000000,matador/texture_img/multicap-2025-02-25_15-47-00-000000.tiff,matador/label/multicap-2025-02-25_15-47-00-000000.txt,foliage
multicap-2025-02-25_15-47-19-000000,matador/texture_img/multicap-2025-02-25_15-47-19-000000.tiff,matador/label/multicap-2025-02-25_15-47-19-000000.txt,foliage
multicap-2025-02-25_15-47-37-000000,matador/texture_img/multicap-2025-02-25_15-47-37-000000.tiff,matador/label/multicap-2025-02-25_15-47-37-000000.txt,foliage
multicap-2025-02-25_15-47-52-000000,matador/texture_img/multicap-2025-02-25_15-47-52-000000.tiff,matador/label/multicap-2025-02-25_15-47-52-000000.txt,foliage
multicap-2025-02-25_15-48-10-000000,matador/texture_img/multicap-2025-02-25_15-48-10-000000.tiff,matador/label/multicap-2025-02-25_15-48-10-000000.txt,foliage
multicap-2025-02-25_15-48-31-000000,matador/texture_img/multicap-2025-02-25_15-48-31-000000.tiff,matador/label/multicap-2025-02-25_15-48-31-000000.txt,foliage
multicap-2025-02-25_15-48-53-000000,matador/texture_img/multicap-2025-02-25_15-48-53-000000.tiff,matador/label/multicap-2025-02-25_15-48-53-000000.txt,foliage
multicap-2025-02-25_15-49-12-000000,matador/texture_img/multicap-2025-02-25_15-49-12-000000.tiff,matador/label/multicap-2025-02-25_15-49-12-000000.txt,foliage
multicap-2025-02-25_15-49-32-000000,matador/texture_img/multicap-2025-02-25_15-49-32-000000.tiff,matador/label/multicap-2025-02-25_15-49-32-000000.txt,foliage
multicap-2025-02-25_15-49-54-000000,matador/texture_img/multicap-2025-02-25_15-49-54-000000.tiff,matador/label/multicap-2025-02-25_15-49-54-000000.txt,foliage
multicap-2025-02-25_15-50-08-000000,matador/texture_img/multicap-2025-02-25_15-50-08-000000.tiff,matador/label/multicap-2025-02-25_15-50-08-000000.txt,foliage
multicap-2025-02-25_15-50-21-000000,matador/texture_img/multicap-2025-02-25_15-50-21-000000.tiff,matador/label/multicap-2025-02-25_15-50-21-000000.txt,foliage
multicap-2025-02-25_15-50-43-000000,matador/texture_img/multicap-2025-02-25_15-50-43-000000.tiff,matador/label/multicap-2025-02-25_15-50-43-000000.txt,foliage
multicap-2025-02-25_15-51-08-000000,matador/texture_img/multicap-2025-02-25_15-51-08-000000.tiff,matador/label/multicap-2025-02-25_15-51-08-000000.txt,foliage
multicap-2025-02-25_15-51-38-000000,matador/texture_img/multicap-2025-02-25_15-51-38-000000.tiff,matador/label/multicap-2025-02-25_15-51-38-000000.txt,foliage
multicap-2025-02-25_15-52-02-000000,matador/texture_img/multicap-2025-02-25_15-52-02-000000.tiff,matador/label/multicap-2025-02-25_15-52-02-000000.txt,foliage
multicap-2025-02-25_15-52-22-000000,matador/texture_img/multicap-2025-02-25_15-52-22-000000.tiff,matador/label/multicap-2025-02-25_15-52-22-000000.txt,foliage
multicap-2025-02-25_15-52-45-000000,matador/texture_img/multicap-2025-02-25_15-52-45-000000.tiff,matador/label/multicap-2025-02-25_15-52-45-000000.txt,foliage
multicap-2025-02-25_15-53-01-000000,matador/texture_img/multicap-2025-02-25_15-53-01-000000.tiff,matador/label/multicap-2025-02-25_15-53-01-000000.txt,foliage
multicap-2025-02-25_15-53-38-000000,matador/texture_img/multicap-2025-02-25_15-53-38-000000.tiff,matador/label/multicap-2025-02-25_15-53-38-000000.txt,foliage
multicap-2025-02-25_15-54-09-000000,matador/texture_img/multicap-2025-02-25_15-54-09-000000.tiff,matador/label/multicap-2025-02-25_15-54-09-000000.txt,foliage
multicap-2025-02-25_15-54-48-000000,matador/texture_img/multicap-2025-02-25_15-54-48-000000.tiff,matador/label/multicap-2025-02-25_15-54-48-000000.txt,foliage
multicap-2025-02-25_15-55-10-000000,matador/texture_img/multicap-2025-02-25_15-55-10-000000.tiff,matador/label/multicap-2025-02-25_15-55-10-000000.txt,foliage
multicap-2025-02-25_15-55-39-000000,matador/texture_img/multicap-2025-02-25_15-55-39-000000.tiff,matador/label/multicap-2025-02-25_15-55-39-000000.txt,foliage
multicap-2025-02-25_15-55-53-000000,matador/texture_img/multicap-2025-02-25_15-55-53-000000.tiff,matador/label/multicap-2025-02-25_15-55-53-000000.txt,foliage
multicap-2025-02-25_15-56-24-000000,matador/texture_img/multicap-2025-02-25_15-56-24-000000.tiff,matador/label/multicap-2025-02-25_15-56-24-000000.txt,foliage
multicap-2025-02-25_17-18-40-000000,matador/texture_img/multicap-2025-02-25_17-18-40-000000.tiff,matador/label/multicap-2025-02-25_17-18-40-000000.txt,paper
multicap-2025-02-25_22-42-09-000000,matador/texture_img/multicap-2025-02-25_22-42-09-000000.tiff,matador/label/multicap-2025-02-25_22-42-09-000000.txt,cardboard
multicap-2025-02-25_22-42-18-000000,matador/texture_img/multicap-2025-02-25_22-42-18-000000.tiff,matador/label/multicap-2025-02-25_22-42-18-000000.txt,cardboard
multicap-2025-02-25_22-42-30-000000,matador/texture_img/multicap-2025-02-25_22-42-30-000000.tiff,matador/label/multicap-2025-02-25_22-42-30-000000.txt,cardboard
multicap-2025-02-25_22-42-48-000000,matador/texture_img/multicap-2025-02-25_22-42-48-000000.tiff,matador/label/multicap-2025-02-25_22-42-48-000000.txt,paper
multicap-2025-02-25_22-42-56-000000,matador/texture_img/multicap-2025-02-25_22-42-56-000000.tiff,matador/label/multicap-2025-02-25_22-42-56-000000.txt,paper
multicap-2025-02-25_22-43-03-000000,matador/texture_img/multicap-2025-02-25_22-43-03-000000.tiff,matador/label/multicap-2025-02-25_22-43-03-000000.txt,paper
multicap-2025-02-25_22-43-18-000000,matador/texture_img/multicap-2025-02-25_22-43-18-000000.tiff,matador/label/multicap-2025-02-25_22-43-18-000000.txt,paper
multicap-2025-02-25_22-43-28-000000,matador/texture_img/multicap-2025-02-25_22-43-28-000000.tiff,matador/label/multicap-2025-02-25_22-43-28-000000.txt,carpet
